matricula,nome_aluno,id_curso,data_nascimento,endereco,status
MAT0001,Maria Vitória Melo,5,1996-10-29,"Favela Cirino, Vila Nova Gameleira 3ª Seção, 00509825 Pacheco do Galho / RO",ativo
MAT0002,Davi Miguel da Cruz,10,2002-10-15,"Viela da Conceição, 89, São Salvador, 04389163 Vargas / SC",ativo
MAT0003,Ana Liz Novais,2,2004-02-12,"Quadra Pietra Vasconcelos, Juliana, 09923-305 Carvalho / MT",ativo
MAT0004,Davi Miguel Ferreira,1,1986-11-29,"Condomínio Evelyn Nunes, 74, São João, 17017249 Macedo / TO",ativo
MAT0005,Liz da Rosa,9,1987-04-16,"Condomínio Sousa, 692, Pousada Santo Antonio, 95255009 Pinto de Casa Grande / PE",inativo
MAT0006,Lucca Sousa,9,2005-02-07,"Núcleo de Pacheco, 87, Nova Cachoeirinha, 80149254 Lima de Minas / AM",inativo
MAT0007,Erick Gonçalves,8,2000-11-13,"Jardim Thiago da Costa, Vila Madre Gertrudes 3ª Seção, 95973-521 Camargo de Ferreira / DF",inativo
MAT0008,Rodrigo Freitas,6,2007-02-15,"Recanto de Nascimento, Vila São Francisco, 74128789 Almeida do Norte / RO",ativo
MAT0009,João Cassiano,7,2003-11-28,"Vale de Costela, 72, Nova America, 22080535 Pereira / RO",inativo
MAT0010,Anthony Duarte,3,1996-12-18,"Colônia Marques, 50, Jardim São José, 16372731 Cavalcanti / MT",inativo
MAT0011,Kevin Brito,5,2000-02-07,"Chácara Vargas, 584, Casa Branca, 19340567 Duarte / PR",inativo
MAT0012,Dra. Alice Costa,10,1992-01-15,"Lago Câmara, Xodo-Marize, 76590-867 Santos de Rodrigues / RO",ativo
MAT0013,Vitor Gabriel Pires,4,2001-10-06,"Trecho de Cirino, 99, Vila São Gabriel, 83309-357 Melo das Pedras / SP",inativo
MAT0014,Helena Abreu,5,1989-06-16,"Lago Caldeira, 52, Nova Suíça, 76128557 Peixoto / PE",inativo
MAT0015,Dr. Calebe Monteiro,3,2003-05-24,"Quadra Heloisa Farias, 38, Nossa Senhora Aparecida, 80948-868 Pires / BA",ativo
MAT0016,Caroline Viana,10,2000-03-28,"Lago Moura, 85, Juliana, 15779-756 Sousa das Pedras / PE",ativo
MAT0017,Dr. Henry Cassiano,4,2004-11-24,"Morro Lucca da Costa, 2, Conjunto Minas Caixa, 68524791 Camargo do Sul / SE",ativo
MAT0018,Luan Peixoto,5,2005-03-01,"Viaduto Daniel Vieira, 94, Bairro Das Indústrias Ii, 67999-697 Novais / DF",inativo
MAT0019,Sra. Liz Barbosa,7,2005-09-07,"Travessa de Jesus, 30, Mirtes, 33436-723 Jesus Grande / BA",inativo
MAT0020,Fernando Rocha,1,1996-04-04,"Morro Ester Guerra, 246, Jardim Do Vale, 22861006 Pires do Sul / PI",ativo
MAT0021,Sr. Antony Rocha,8,1989-06-05,"Sítio Ana Beatriz Gomes, Alto Barroca, 22545-729 Viana de Cunha / PB",ativo
MAT0022,Srta. Ester Sampaio,3,1991-03-18,"Viela Silveira, 2, Unidas, 78395-049 Pastor / GO",inativo
MAT0023,Bárbara Ribeiro,10,1998-07-28,"Área Hellena Ferreira, 79, Vila Antena Montanhês, 57121-966 Nogueira / BA",ativo
MAT0024,Dr. Alexandre da Cunha,6,1985-12-23,"Rua Farias, 523, Brasil Industrial, 17462-090 Cassiano do Amparo / MG",inativo
MAT0025,Renan Costela,8,1990-05-07,"Trevo de Aparecida, Unidas, 65977-619 Silveira / TO",inativo
MAT0026,Nicolas Nogueira,3,2004-12-21,"Vereda de Cassiano, 59, Ipe, 77840826 Abreu / GO",ativo
MAT0027,Thales Cavalcante,6,1990-02-25,"Área Oliveira, 3, Nazare, 36390839 Guerra da Serra / RS",inativo
MAT0028,Dr. Pedro Henrique Porto,4,1986-06-06,"Conjunto de Melo, 13, Jaqueline, 36919-443 Azevedo da Serra / SE",ativo
MAT0029,Srta. Sofia Sousa,10,1991-09-12,"Rodovia Maria Helena Pastor, 71, Cdi Jatoba, 23852260 da Paz do Norte / GO",inativo
MAT0030,Davi Lucas Azevedo,10,1995-12-10,"Estação Maria Clara Vargas, 395, Mirante, 87873666 Cavalcanti do Norte / DF",ativo
MAT0031,Dr. Augusto Sá,9,1996-06-09,"Feira Ana Sophia Jesus, 18, Belmonte, 48316-861 Pimenta / SP",inativo
MAT0032,Beatriz Azevedo,2,1986-05-14,"Estrada de Viana, 97, Conjunto Paulo Vi, 06933-148 Câmara / AC",ativo
MAT0033,Isabella Souza,10,1989-04-27,"Estrada da Mata, 27, Vila São Paulo, 90471-795 Fernandes de da Mota / RJ",inativo
MAT0034,Luiz Henrique Ferreira,1,1998-03-28,"Quadra Campos, Cdi Jatoba, 29953-729 Marques / SP",inativo
MAT0035,Renan Castro,4,2002-02-19,"Lagoa Rezende, 30, Alto Das Antenas, 34893-181 Oliveira do Amparo / DF",ativo
MAT0036,Sabrina Fonseca,10,1985-10-31,"Residencial Oliveira, 8, Pedreira Padro Lopes, 33472-907 da Rosa / TO",inativo
MAT0037,Luiz Henrique Montenegro,3,1990-09-29,"Aeroporto de Sá, 675, Vila Novo São Lucas, 45436-986 da Luz / PB",inativo
MAT0038,Eloá Lopes,9,1999-01-29,"Sítio de Casa Grande, 68, Granja De Freitas, 38414-652 Barbosa / MS",ativo
MAT0039,Bruno Sampaio,9,2003-10-07,"Esplanada Caldeira, 93, Santa Isabel, 13415637 Câmara / GO",inativo
MAT0040,Yago Pereira,9,1991-09-01,"Colônia Lopes, 20, Vila Aeroporto Jaraguá, 88063-461 Dias / PI",inativo
MAT0041,Henry Gabriel Rios,10,1985-12-07,"Rua Ana Vitória Ferreira, 9, Vila Madre Gertrudes 3ª Seção, 40690901 Mendonça Grande / SC",ativo
MAT0042,Luiz Miguel Jesus,3,1997-06-08,"Estação Pereira, Piratininga, 25727869 Carvalho / AC",ativo
MAT0043,Rodrigo Montenegro,7,2004-12-22,"Campo de Sá, 79, Vila Boa Vista, 89112683 Cavalcanti de das Neves / PA",inativo
MAT0044,Lavínia da Cruz,3,1997-08-25,"Favela Casa Grande, 55, Céu Azul, 37711-077 Leão / PB",ativo
MAT0045,Srta. Ana Carolina da Cruz,5,1991-09-06,"Rua Siqueira, 32, Pantanal, 84758-646 Garcia / PI",inativo
MAT0046,Bárbara Souza,1,1994-03-10,"Recanto Nogueira, 6, Olhos D'água, 07975-469 Araújo / PA",ativo
MAT0047,Leonardo Câmara,9,2001-08-30,"Área Luara Cunha, 958, Santa Tereza, 84426166 Costa do Amparo / BA",ativo
MAT0048,Kevin Almeida,2,1991-09-08,"Aeroporto de Gonçalves, 74, Paquetá, 98843168 Pereira / CE",ativo
MAT0049,Anthony Gabriel das Neves,4,1999-10-08,"Núcleo de Carvalho, 11, Vila Oeste, 81849758 Costa das Pedras / MG",ativo
MAT0050,Renan Pinto,4,1989-05-12,"Estrada Carvalho, Bairro Das Indústrias Ii, 12358-988 Correia de Vieira / RR",inativo
MAT0051,Ana Sophia da Paz,3,1987-03-16,"Viela de Jesus, 77, Europa, 25941411 Machado / PR",inativo
MAT0052,Emanuelly da Mota,5,1999-02-24,"Chácara Dom da Mota, 48, Vila Rica, 59968685 Moura / AC",inativo
MAT0053,Alice Moraes,9,1994-02-25,"Distrito Moura, 7, Centro, 87386551 Aparecida / TO",inativo
MAT0054,Maitê Almeida,10,1989-12-20,"Travessa Brenda Ribeiro, 53, Novo Aarão Reis, 88470075 Rios de Goiás / RO",inativo
MAT0055,Milena Teixeira,8,1993-02-17,"Condomínio Larissa Vieira, 51, Maravilha, 49786692 Duarte / PR",inativo
MAT0056,Anthony Gabriel Pires,6,2004-03-08,"Largo Correia, 89, Bela Vitoria, 48702744 Sá de Campos / AC",ativo
MAT0057,Bruno Montenegro,1,1993-09-08,"Travessa de Oliveira, 2, Tres Marias, 89687836 Vieira de Castro / AP",inativo
MAT0058,Renan Souza,6,2005-06-03,"Travessa Pinto, 12, Vila Primeiro De Maio, 54383733 Ramos de Campos / PE",ativo
MAT0059,Mirella da Rosa,2,1999-04-14,"Vale Elisa Cavalcanti, Vila Do Pombal, 56457-885 Fogaça de Ramos / DF",ativo
MAT0060,Lucas Gabriel Araújo,1,1999-12-01,"Aeroporto de da Rocha, 725, Eymard, 39043778 Câmara do Norte / ES",inativo
MAT0061,Ana Clara Cavalcante,10,2007-02-06,"Alameda Carvalho, 57, Leonina, 99381-000 Jesus de Mendes / PI",ativo
MAT0062,Davi Lucca da Cruz,2,1990-06-11,"Lago Arthur Gabriel Monteiro, 3, Bom Jesus, 29392678 Cunha / ES",inativo
MAT0063,Sr. Diogo Câmara,2,1994-12-16,"Lago de Leão, 80, Aeroporto, 54618-075 Peixoto Verde / GO",ativo
MAT0064,Laís Sá,9,2000-12-17,"Condomínio de Farias, 6, Vila Ecológica, 65087931 da Luz / DF",ativo
MAT0065,Ester Borges,2,2000-08-31,"Loteamento de Correia, 3, Guaratã, 75106-318 Campos / GO",ativo
MAT0066,Sra. Maria Clara Moreira,10,1985-10-24,"Trevo de Rios, 47, Pantanal, 01202-609 Sá / PR",ativo
MAT0067,Sra. Bianca Gomes,5,1997-04-26,"Largo de Gomes, 74, Barão Homem De Melo 2ª Seção, 92851146 Marques / RS",ativo
MAT0068,Isis Nunes,5,1997-06-25,"Lago de Martins, 71, Madre Gertrudes, 85073196 Moura / TO",inativo
MAT0069,Arthur Miguel Santos,10,2005-09-21,"Viaduto de Casa Grande, 10, Carlos Prates, 51657139 Carvalho da Prata / SE",inativo
MAT0070,João Lucas Andrade,7,1999-02-03,"Trecho Antonella Abreu, 15, Vila Nova Cachoeirinha 1ª Seção, 57922-492 Porto de Jesus / ES",ativo
MAT0071,Igor Silveira,10,1995-02-09,"Conjunto Aylla Rodrigues, 7, Conjunto Lagoa, 08786215 Mendonça de Minas / PI",ativo
MAT0072,Vitor Hugo Câmara,6,1995-10-27,"Travessa Silveira, 15, Nova Vista, 66403-423 Gonçalves / SE",inativo
MAT0073,Ryan Novais,6,2003-06-13,"Vereda de Mendes, 47, Mariquinhas, 67764432 da Cunha da Mata / AP",inativo
MAT0074,Cecilia Almeida,2,1999-09-12,"Área de Camargo, Jardim América, 08656487 Martins do Amparo / SC",ativo
MAT0075,Benjamim Cassiano,6,1988-04-14,"Rodovia Ana Carolina Pires, 10, Padre Eustáquio, 51853488 Sousa de Goiás / AC",ativo
MAT0076,Srta. Beatriz Gomes,9,1985-05-26,"Lago de Nunes, 2, Bom Jesus, 13697-549 Rezende / DF",ativo
MAT0077,Emanuelly Gonçalves,2,1996-12-13,"Fazenda da Rocha, 61, Jardim Leblon, 61467-933 Aragão / RR",inativo
MAT0078,Matheus Freitas,1,2002-02-28,"Parque de Rocha, 9, São Sebastião, 34721562 Cunha do Amparo / PA",ativo
MAT0079,Luiz Miguel Cavalcante,8,1995-05-22,"Largo de Cassiano, 2, João Paulo Ii, 30211221 Montenegro dos Dourados / SP",ativo
MAT0080,Brayan Macedo,2,2003-09-27,"Jardim Maria Eduarda Porto, 90, Juliana, 84184-279 da Paz / SP",ativo
MAT0081,Dra. Maya Viana,9,2000-08-26,"Vale Maria Flor Souza, Vila Ipiranga, 05827960 Albuquerque / RR",inativo
MAT0082,Sr. Vinícius Souza,9,2002-03-02,"Morro Aragão, Gutierrez, 27387-105 Albuquerque / SP",inativo
MAT0083,Danilo Vieira,3,1984-06-09,"Distrito de Cunha, 8, Nazare, 87033-593 Sampaio / PB",inativo
MAT0084,Manuela Macedo,8,2007-01-07,"Viela Lavínia Fernandes, 69, Vila Piratininga, 58329-959 Gonçalves da Prata / GO",ativo
MAT0085,Ayla Porto,2,1984-09-01,"Viela de Santos, 82, Ouro Minas, 72796-264 Siqueira do Galho / PI",ativo
MAT0086,Beatriz Gomes,8,1989-03-16,"Pátio de da Cruz, Juliana, 86075-526 Duarte / SC",inativo
MAT0087,Benício Sousa,5,1995-01-30,"Rua de Jesus, 79, Fernão Dias, 34476-575 Camargo do Amparo / PB",ativo
MAT0088,Hadassa Sampaio,10,1989-09-08,"Via de Brito, 28, Camponesa 1ª Seção, 05356834 Costa / SC",ativo
MAT0089,Sr. Paulo Moura,4,2001-01-31,"Esplanada Olivia Leão, 95, Minas Brasil, 98383047 Peixoto / PR",ativo
MAT0090,Nicolas Pastor,10,1990-10-10,"Loteamento Câmara, 7, Belvedere, 42052235 Macedo da Mata / GO",inativo
MAT0091,Sr. Ravi Nogueira,4,1990-01-06,"Aeroporto Antonella Moraes, Vila Aeroporto, 97463-722 Lima das Pedras / RR",ativo
MAT0092,Maria Liz Cirino,1,1991-05-31,"Lago Ian da Rosa, São Gonçalo, 21213228 Leão Grande / AM",inativo
MAT0093,João Gabriel Viana,1,1995-10-19,"Pátio Lucas Costela, 32, Vila Formosa, 21814-521 Souza de Montenegro / DF",inativo
MAT0094,Melina Gomes,4,1998-03-17,"Lago Lucas Costa, Itatiaia, 40949385 Campos / MT",inativo
MAT0095,Bárbara Pinto,9,1997-10-12,"Lago de Novaes, 98, Nova America, 08006300 Montenegro do Galho / SC",ativo
MAT0096,Dr. Fernando Leão,6,1987-11-22,"Campo Albuquerque, 631, Funcionários, 34491-118 Guerra / TO",ativo
MAT0097,Bianca Araújo,5,1998-01-13,"Lagoa Valentina Gomes, 3, Vila Fumec, 45925009 Rocha Verde / TO",inativo
MAT0098,Maria Cecília Cunha,5,1988-09-10,"Jardim Vicente Duarte, 66, Vila Real 2ª Seção, 55821036 Guerra da Praia / AM",ativo
MAT0099,Théo Alves,10,1986-05-21,"Fazenda da Mata, 58, Estrela Do Oriente, 54429-258 Nascimento / SC",ativo
MAT0100,Yan Fernandes,8,1987-05-22,"Condomínio de das Neves, 75, Santa Amelia, 95662496 Albuquerque de Vargas / RO",ativo
MAT0101,Marcela Barros,4,1988-02-14,"Núcleo Bruno Pacheco, 90, Nova Cintra, 35732695 Albuquerque / MT",inativo
MAT0102,Augusto Freitas,9,1994-12-02,"Avenida Murilo Alves, 27, Carmo, 66234-519 das Neves da Serra / DF",ativo
MAT0103,Joana Rodrigues,5,1995-09-24,"Esplanada Sara Sampaio, 786, Renascença, 73524203 da Paz / TO",inativo
MAT0104,Júlia Almeida,2,2000-07-08,"Sítio da Conceição, 76, Xangri-Lá, 68316527 Vargas / MT",ativo
MAT0105,Luiz Miguel Vasconcelos,10,1988-02-05,"Via Mariane Nunes, 49, Vila Aeroporto Jaraguá, 46471426 Castro / RJ",inativo
MAT0106,Kaique da Costa,6,2005-07-02,"Passarela Emilly Cirino, 533, Santa Rita, 13514338 Farias dos Dourados / PB",ativo
MAT0107,Lucas Gabriel Rocha,3,1987-07-06,"Sítio da Rosa, Vila Nossa Senhora Do Rosário, 96576626 Moraes de Barros / MS",ativo
MAT0108,Sra. Luiza Peixoto,4,2003-02-10,"Sítio de Moraes, 12, Conjunto Taquaril, 27068-037 Duarte / MG",inativo
MAT0109,Enrico Costa,1,1986-01-01,"Jardim Cecília Costela, 788, Vila Jardim Montanhes, 10828187 Porto / AL",ativo
MAT0110,Henry Lopes,2,1999-06-06,"Jardim Abreu, 4, Jardim Do Vale, 68789735 Machado de Almeida / BA",inativo
MAT0111,Ana Luiza Sousa,9,1986-06-09,"Via Vitor Gabriel Borges, 55, Santa Lúcia, 97443496 Sousa / SE",inativo
MAT0112,Maya Fogaça,8,2001-04-25,"Núcleo Vieira, 14, Petropolis, 05143-275 da Cunha / AP",ativo
MAT0113,Dom Santos,1,1991-06-01,"Jardim Porto, 35, Boa Vista, 09688-042 Vieira de Cirino / GO",ativo
MAT0114,Giovanna Nascimento,5,2006-08-24,"Setor Fogaça, Coração De Jesus, 71579795 da Mota / SE",ativo
MAT0115,Sra. Helena Lopes,7,1985-02-08,"Rodovia Almeida, 4, Betânia, 46048263 Freitas Grande / PA",inativo
MAT0116,Sra. Sophia Oliveira,8,2003-12-08,"Morro Carvalho, 612, Camponesa 1ª Seção, 59200425 Sampaio / MT",ativo
MAT0117,Gael Henrique Souza,7,1989-01-09,"Sítio de Câmara, 35, Luxemburgo, 92966-966 Aragão / ES",ativo
MAT0118,Luiz Fernando Sá,6,1993-07-26,"Esplanada de Silveira, 60, Braúnas, 91688-619 Nogueira / GO",inativo
MAT0119,Valentim da Cruz,2,1987-01-13,"Morro Nina Aragão, 83, Bacurau, 49484-995 da Rosa de Porto / MG",inativo
MAT0120,Sra. Liz Leão,4,1992-05-09,"Lagoa Brito, 66, Vila Das Oliveiras, 86237670 Cavalcanti / RJ",ativo
MAT0121,Agatha Dias,7,1999-02-07,"Jardim de Martins, 22, Carlos Prates, 52913-698 Marques / RR",ativo
MAT0122,Ravi Correia,6,1986-09-04,"Área de Leão, 92, Pirineus, 02763-609 Montenegro de Santos / MS",inativo
MAT0123,Henry Gabriel Marques,9,1988-05-29,"Favela de Rodrigues, 143, São Benedito, 83047-726 Aparecida / PI",ativo
MAT0124,Ana Julia Marques,5,2003-07-05,"Loteamento Ferreira, 40, Vila Jardim Alvorada, 95106841 Mendes da Prata / AP",ativo
MAT0125,José Pires,5,1998-03-30,"Parque de Gomes, 58, Salgado Filho, 07912272 da Costa / PB",inativo
MAT0126,Eduarda da Paz,4,2003-12-21,"Rodovia Maria Helena Aparecida, 3, Vila Maloca, 11554-880 Santos de Goiás / SC",inativo
MAT0127,Alexia Duarte,7,1991-01-22,"Estação Porto, Liberdade, 72849-984 Viana / DF",inativo
MAT0128,Maria Vitória Guerra,8,1996-09-20,"Estação Barbosa, 466, Vila Santa Monica 1ª Seção, 25834-480 Borges da Prata / BA",ativo
MAT0129,Yago Cavalcante,2,1996-06-24,"Residencial de Cassiano, 6, Lindéia, 23735128 Silva / CE",inativo
MAT0130,Ana Laura Sales,6,1985-01-29,"Distrito Nogueira, 46, Vila Engenho Nogueira, 30749388 Almeida / MS",ativo
MAT0131,Cecilia Ferreira,1,1988-02-25,"Quadra Heloisa Rodrigues, 91, Estrela, 71186814 da Costa / MS",inativo
MAT0132,Matheus Pires,10,2006-07-29,"Pátio de Alves, 52, Granja De Freitas, 41813-337 da Rosa de da Mota / ES",ativo
MAT0133,Cecília Garcia,3,2003-12-17,"Jardim Moraes, 2, Cruzeiro, 81844248 Moreira / RN",ativo
MAT0134,Sra. Lívia Guerra,4,2005-12-18,"Conjunto de Souza, 8, Savassi, 65421-831 Teixeira do Oeste / SC",inativo
MAT0135,Alícia Rios,4,2002-10-31,"Pátio Mendes, 406, Biquinhas, 53476072 Cunha do Sul / SC",inativo
MAT0136,Yasmin Martins,2,1987-08-16,"Alameda Luiz Gustavo Fonseca, 757, Barroca, 49218514 Pimenta / SE",ativo
MAT0137,Sr. Samuel Abreu,10,1996-10-26,"Lago Cardoso, 11, Camargos, 80165-941 Cassiano de Teixeira / AL",ativo
MAT0138,Elisa da Cunha,6,1997-02-02,"Travessa Almeida, 14, Conjunto Paulo Vi, 93627336 Barbosa / AL",inativo
MAT0139,Sr. Mateus Aparecida,4,1987-07-20,"Aeroporto de Machado, 95, Manacas, 88144-064 Pimenta das Pedras / PI",ativo
MAT0140,Benjamim da Rocha,9,2007-03-18,"Lago Casa Grande, 97, Cidade Jardim, 20604592 Gomes dos Dourados / PE",inativo
MAT0141,Ravy Correia,3,1989-04-02,"Rodovia de Araújo, 152, Santa Maria, 49369-285 Sampaio de Minas / MA",ativo
MAT0142,Giovanna Aragão,9,2004-08-20,"Núcleo de Guerra, 756, Bandeirantes, 43163-431 Sales de Pimenta / MT",ativo
MAT0143,Marcela Castro,8,2000-06-29,"Esplanada da Mota, 28, Canadá, 06571-171 Araújo / RS",ativo
MAT0144,Amanda Pires,8,2001-07-27,"Pátio de Novaes, 85, Nova Gameleira, 72658-097 Guerra / RO",ativo
MAT0145,Ian Moreira,8,2004-07-26,"Estrada Valentim Cavalcanti, 2, Vila Batik, 68287126 Dias / GO",ativo
MAT0146,José Pedro da Cruz,9,2000-11-12,"Estação Costela, 695, Santa Terezinha, 48799-891 Leão / MS",ativo
MAT0147,Júlia Novaes,9,1994-12-04,"Praia Viana, 6, Vila Antena Montanhês, 71928788 Gonçalves do Galho / AP",ativo
MAT0148,Dr. Diego da Cruz,8,1996-11-04,"Distrito de Costa, 1, Lourdes, 93718-068 Camargo das Flores / AC",inativo
MAT0149,Antônio Jesus,1,2003-10-20,"Morro Liz Melo, São Lucas, 55362-889 Borges de Sales / SC",inativo
MAT0150,Luiz Miguel Teixeira,2,2004-06-10,"Colônia de Sampaio, Novo Santa Cecilia, 72940-310 Rocha / PR",ativo
